modelo_id,fold,mae,r2
29800,2,0.9031795627137613,0.055570111256459054
29800,3,0.9225644427557241,-0.01708582430273964
29800,4,0.9446185782845785,0.06382218187158573
29800,5,0.911524421839967,-0.004790897021665685
29801,1,0.8621078024367098,-0.04064620477841929
29801,2,0.9065893478628497,0.049524922931859616
29801,3,0.9200410412279713,-0.013544454360701064
29801,4,0.941590379215332,0.06587303406704559
29801,5,0.9008728618865809,0.007302745592447812
29802,1,0.8603332302998206,-0.04775303312875545
29802,2,0.9031784719519013,0.052690505830226164
29802,3,0.9404529523915011,-0.05043994513707872
29802,4,0.9447942055998783,0.06279960077706959
29802,5,0.9110545134721368,-0.0021502865772333735
29803,1,0.8643812105286295,-0.06728925408410102
29803,2,0.9041683934379733,0.048190480349912246
29803,3,0.9247885020629574,-0.02052401460976916
29803,4,0.9444815746469402,0.06392810193871601
29803,5,0.9156419148490296,-0.017638073421577305
29804,1,0.8616144062668443,-0.047757146939372275
29804,2,0.9026487343585194,0.056581252692081474
29804,3,0.9228542971634803,-0.017652872379450013
29804,4,0.9451841715444568,0.063382953666406
29804,5,0.9111192693609413,-0.0015718902146075742
29805,1,0.8618931915334138,-0.04776905286067756
29805,2,0.9023412158324439,0.05476418956398421
29805,3,0.922912863998242,-0.018564848709808013
29805,4,0.9451258134793351,0.06338931148312643
29805,5,0.9134649483435553,-0.006647454128696495
29806,1,0.8877550125201106,-0.09708032656171883
29806,2,0.9041010190891622,0.05098919087575571
29806,3,0.921765189092514,-0.00784954765055379
29806,4,0.9450600370754775,0.058761541439431464
29806,5,0.8898204544548355,0.02514376672150409
29807,1,0.8849689002407847,-0.08697076947442062
29807,2,0.9071295886450782,0.04676550922423017
29807,3,0.9169897909491279,-0.0036207809653661105
29807,4,0.9412437388616656,0.0616128812074479
29807,5,0.8816469025423267,0.03654607579044378
29808,1,0.8835653539212517,-0.09406102052865672
29808,2,0.90396464264497,0.04814974695872676
29808,3,0.9403115619361037,-0.041322948393133
29808,4,0.9460224701345277,0.05797690521685961
29808,5,0.8898759125706838,0.02647117213803396
29809,1,0.8873850009324357,-0.11359198141603799
29809,2,0.9056021946508701,0.043701589017407394
29809,3,0.9241808436776568,-0.011556461377156824
29809,4,0.9449132980891524,0.0589970394028686
29809,5,0.8952462897546765,0.010523530680752624
29810,1,0.8846128439545783,-0.0947271755179171
29810,2,0.9034159026677939,0.05210346358962703
29810,3,0.9219137773339189,-0.008238123536059794
29810,4,0.9455917812109984,0.05847809394952275
29810,5,0.8899353024562966,0.026840502672112687
29811,1,0.8846809511722978,-0.09455316759082355
29811,2,0.9029722870350894,0.05042841419750388
29811,3,0.9219247492230386,-0.008605302668868164
29811,4,0.9455018429175112,0.058518208013399686
29811,5,0.8934239602060495,0.020271023049266645
29812,1,0.867782404142481,-0.045969270333447776
29812,2,0.9082283551170977,0.043005389376236325
29812,3,0.9170656526413706,-0.0032457648190271637
29812,4,0.943156670958122,0.061332228026586
29812,5,0.8811682318594543,0.038159925510890536
29813,1,0.8681885201824626,-0.05507271388876034
29813,2,0.9045932271069663,0.04610716816491067
29813,3,0.9406892861601766,-0.04118478109964996
29813,4,0.946102044753456,0.05807141194564369
29813,5,0.889163690428864,0.027894472628853362
29814,1,0.8731175615151733,-0.07391707567195649
29814,2,0.9052475624478474,0.04290256939427972
29814,3,0.9241664135594359,-0.0110528832390413
29814,4,0.9454308555781337,0.059075502101651356
29814,5,0.8941307536591095,0.011347543521813774
29815,1,0.8695927296408495,-0.054966658408254654
29815,2,0.9038150538118325,0.05063951336963246
29815,3,0.9217935756274223,-0.007496882422255657
29815,4,0.9459204133748325,0.05860232605620874
29815,5,0.8891415432181281,0.02778353309203474
29816,1,0.8699070525361875,-0.054962416516803
29816,2,0.9033215733966347,0.04877312910872489
29816,3,0.921802095882692,-0.007926269749375825
29816,4,0.9457476363108245,0.05865609515169201
29816,5,0.892512823116492,0.02138187000692149
29817,1,0.8640782822241238,-0.044521188020506974
29817,2,0.9074039125579826,0.04566676317934548
29817,3,0.9352507493259722,-0.03935959213440876
29817,4,0.942123219131112,0.06082746869887801
29817,5,0.8809152031940888,0.04037672885680921
29818,1,0.870396852724177,-0.06427175730306245
29818,2,0.9099978815673627,0.036941987290284195
29818,3,0.920014176277991,-0.007775048764614656
29818,4,0.9430151956633369,0.06145502141967296
29818,5,0.8854130969647532,0.023066300514087423
29819,1,0.8666132183437589,-0.04512575271258523
29819,2,0.9070867657106051,0.04641052008800017
29819,3,0.9170143654127368,-0.003072202367682575
29819,4,0.9431275451521456,0.06133403331713638
29819,5,0.8810142217181837,0.039255963441338415
29820,1,0.867254386998774,-0.045110623157693874
29820,2,0.9067251220918641,0.04522804729004437
29820,3,0.917019875955318,-0.003243951053637284
29820,4,0.9429183955526552,0.061465484261750136
29820,5,0.8841563413371466,0.0328801551736676
29821,1,0.8677719471931103,-0.0716504844703938
29821,2,0.905886131847733,0.03908868525191789
29821,3,0.9420279508620383,-0.043381782719528195
29821,4,0.9458231053330813,0.058318399021204836
29821,5,0.8945038370648674,0.012729337957212317
29822,1,0.8649472505146899,-0.05247414731663458
29822,2,0.9036456146246746,0.04781771941810531
29822,3,0.9403309208229552,-0.04086660901680972
29822,4,0.9466197897501744,0.05776501392927691
29822,5,0.8891935906131739,0.02899052309341854
29823,1,0.865254588452653,-0.052410305531801926
29823,2,0.9032014560417659,0.04512738775615166
29823,3,0.9402992744610812,-0.04077812478036358
29823,4,0.9463665508116315,0.05783743288487264
29823,5,0.8927215603694766,0.023122543442906873
29824,1,0.8692532343139381,-0.07173092789700775
29824,2,0.9051504655469377,0.0433716229659028
29824,3,0.9242095714204956,-0.011223512872286845
29824,4,0.9456410397531716,0.05882451472227934
29824,5,0.8945205034043584,0.013090054051752675
29825,1,0.8693284476864904,-0.07167654124419176
29825,2,0.9047062549767915,0.04216786360064739
29825,3,0.9241585250494969,-0.01140747365408834
29825,4,0.9455104629546299,0.058846924385818955
29825,5,0.8959117422351499,0.009260496265628526
29826,1,0.8665989951100548,-0.05247795789539911
29826,2,0.902672177632105,0.049800248927065915
29826,3,0.921949641938021,-0.008301981915773249
29826,4,0.9461597761306031,0.05836135254162467
29826,5,0.8927062624259886,0.02305739571589771
29827,1,0.8563927383388096,-0.02739549086142823
29827,2,0.8817463078019384,0.072748890674185
29827,3,0.9319607843756804,-0.005843746628486857
29827,4,0.9333098378126305,0.09281062500053938
29827,5,0.8896957236157806,0.04008798285354964
29828,1,0.8577490246943056,-0.034506180008226695
29828,2,0.8847885277517266,0.07114857080973758
29828,3,0.9337579310580035,-0.00827011343052031
29828,4,0.933587214631562,0.09226854731840639
29828,5,0.8897915805067568,0.04071464038322192
29829,1,0.8458876703227513,-0.01929813209438791
29829,2,0.8818395989046744,0.08144382206363787
29829,3,0.9300664176223692,-0.026972292877370352
29829,4,0.9212777379817857,0.1087026357310914
29829,5,0.8964746502610965,0.0393143074988167
29830,1,0.8551360037123084,-0.029224312807753394
29830,2,0.8859900192145448,0.0659621275525627
29830,3,0.9343843220509375,-0.009934232188170355
29830,4,0.9281394570340316,0.09816047064341205
29830,5,0.8875519083211568,0.04756932321058682
29831,1,0.8524710616194838,-0.024832203285009236
29831,2,0.8812048412661091,0.07539715622015153
29831,3,0.942484886557679,-0.011457218901246291
29831,4,0.9348157367084735,0.08740896898902706
29831,5,0.8945740239129997,0.04154440244409674
29832,1,0.8580685468895314,-0.03568333282457492
29832,2,0.8824414964126445,0.0713924199832402
29832,3,0.9314895948267854,-0.00527903874279767
29832,4,0.9484104339895838,0.0754788525926764
29832,5,0.8925349601093332,0.0263806976579275
29833,1,0.8552113528513198,-0.018712993942056944
29833,2,0.8864256752897502,0.07022733759068112
29833,3,0.93190059798731,-0.008756605269368833
29833,4,0.9320571902078356,0.09811164096467484
29833,5,0.9021889816685993,0.032185319357098896
29834,1,0.8540067065805328,-0.021499095506771537
29834,2,0.8786130956685864,0.07466480787699414
29834,3,0.9323354409562005,-0.0017758094810202962
29834,4,0.9445499480491755,0.08064552527884361
29834,5,0.8890966583346148,0.04045807643666721
29835,1,0.841385994071014,-0.01536026573795346
29835,2,0.8787492062813674,0.09704187934621766
29835,3,0.9297997366614833,-0.02508141125258967
29835,4,0.921538680603972,0.11770267606723661
29835,5,0.8978857988020488,0.02556034038796806
29836,1,0.8560701855537973,-0.02630286436989282
29836,2,0.8956702704989712,0.05068876542096956
29836,3,0.9315632495123951,-0.0062528596737638775
29836,4,0.9368580193598214,0.08600653283000126
29836,5,0.894956424885314,0.026105433182118
29837,1,0.8537408463526346,-0.02265980764199882
29837,2,0.8807860239591947,0.07648012785941882
29837,3,0.9349140976520821,-0.0060739656064185965
29837,4,0.9321138580183035,0.08819461888129465
29837,5,0.9013267819945718,0.03319522915802675
29838,1,0.8554315098516986,-0.025996539933108576
29838,2,0.8818019039683654,0.07258581247062157
29838,3,0.9314509035921151,-0.0050031347704933005
29838,4,0.938816614843998,0.0895535387910722
29838,5,0.8897001223907959,0.04044275501628858
29839,1,0.857951507206515,-0.032223141677426126
29839,2,0.8822441337641732,0.07087354541150015
29839,3,0.9344263336574039,-0.010247138848884285
29839,4,0.9331211690801169,0.09101837368036914
29839,5,0.8911255450092948,0.03977405440028259
29840,1,0.8574194850542317,-0.03016945441798824
29840,2,0.8829245607775437,0.07015242373403552
29840,3,0.9324450968117057,-0.007183111463302749
29840,4,0.9358331093686912,0.08698693992677275
29840,5,0.8891097898885921,0.03959540086341118
29841,1,0.8598243956673511,-0.032752352563774734
29841,2,0.8853109076088108,0.053753142506967055
29841,3,0.9317026457244645,-0.005215731176274829
29841,4,0.9376758174646351,0.06650653271558937
29841,5,0.8890261409600202,0.04107871379579231
29842,1,0.8581871472879871,-0.031679608478450305
29842,2,0.881803280859084,0.07268432953942694
29842,3,0.9318233825091528,-0.0059032139114061355
29842,4,0.9332262598979438,0.09285558893635393
29842,5,0.8925768294341497,0.03673261073281742
29843,1,0.8494385128690584,-0.04023357283024209
29843,2,0.8808394360805221,0.08717646497658893
29843,3,0.9316948702752951,-0.011568291262032515
29843,4,0.9511246396592443,0.06624755999462384
29843,5,0.8846911374622543,0.05617443520674592
29844,1,0.8647195054112097,-0.03551219843854936
29844,2,0.9004098818631969,0.04053896066175677
29844,3,0.9270592421610262,0.004384000659752418
29844,4,0.9342553572781208,0.10002337935502525
29844,5,0.8827092244214332,0.04314451723110169
29845,1,0.8442846499948395,-0.007833578464055746
29845,2,0.8830502207897867,0.08326488383329766
29845,3,0.9296032366189574,-0.01032362117577712
29845,4,0.9327576018733565,0.09334044885701076
29845,5,0.8875234069481366,0.04715429776786295
29846,1,0.8567770635425177,-0.029611852010837714
29846,2,0.882386256604585,0.0734041281213389
29846,3,0.9328739013233396,-0.005715812385865382
29846,4,0.931465519633417,0.09307732364484822
29846,5,0.8920349903664608,0.04043063818515391
29847,1,0.8567904679513666,-0.016696694666197054
29847,2,0.886213424412922,0.08343758411197377
29847,3,0.936317253849151,-0.021922187465186038
29847,4,0.9301430594418575,0.09931487774063585
29847,5,0.8849649036996482,0.041998946432281636
29848,1,0.8555667445308313,-0.02644912779047015
29848,2,0.8807993035270142,0.0749565165575593
29848,3,0.9310434818955758,-0.003915840669527659
29848,4,0.9339384830977087,0.0949112503970051
29848,5,0.9077156821901389,0.01636148747802313
29849,1,0.8762649746621064,-0.07506057229674812
29849,2,0.883659259099999,0.07270678384618101
29849,3,0.9321064274745099,-0.0087312666961874
29849,4,0.9315289388641302,0.09296960137809873
29849,5,0.8906404344485833,0.037788913933225476
29850,1,0.859080257937745,-0.030158419959550598
29850,2,0.8831137270799081,0.06938481726539691
29850,3,0.9317000955954107,-0.005647939883642872
29850,4,0.9329439816476434,0.0929035511695605
29850,5,0.8893424263345376,0.0377236060350028
29851,1,0.8527186651962111,-0.021055091382065738
29851,2,0.8982077214870193,0.04696275170197972
29851,3,0.9340802931283433,-0.005325582549304597
29851,4,0.9321800477261212,0.0981525302306463
29851,5,0.8874892752787156,0.04684441064185818
29852,1,0.854623760270913,-0.026816339034748005
29852,2,0.8821924319879532,0.07028031220012221
29852,3,0.949390546287316,-0.0388681650000251
29852,4,0.9319630651623728,0.09209778148637471
29852,5,0.8899689809792986,0.04084474332561394
29853,1,0.8554548143556375,-0.0275544554142797
29853,2,0.8868264905479919,0.05579354854991625
29853,3,0.9341653829271902,-0.008226658391921049
29853,4,0.9318029071851378,0.09309934147756249
29853,5,0.8965298278512724,0.02250585790895654
29854,1,0.8563927383388096,-0.02739549086142823
29854,2,0.8817463078019384,0.072748890674185
29854,3,0.9319607843756804,-0.005843746628486857
29854,4,0.9333098378126305,0.09281062500053938
29854,5,0.8896957236157806,0.04008798285354964
29855,1,0.8525342355437323,-0.021173553426063085
29855,2,0.8790283692599671,0.0737436652175929
29855,3,0.9443144976548367,-0.017517951045983304
29855,4,0.9315546321365715,0.0967372343748053
29855,5,0.892715619092349,0.037196383075894235
29856,1,0.84989336258165,-0.026461728751108193
29856,2,0.8842377855316543,0.07983999369395656
29856,3,0.929766378533958,-0.026433854157761116
29856,4,0.921502498281283,0.10768591847705034
29856,5,0.8963383063435729,0.03954811862090135
29857,1,0.8568164532634802,-0.037009326650550234
29857,2,0.890986220562583,0.06317827740625748
29857,3,0.936618507471188,-0.012897468325685724
29857,4,0.9281546066156352,0.09813302595690687
29857,5,0.8875174966199179,0.04888717194898928
29858,1,0.8544900648629803,-0.03203149456756793
29858,2,0.884194905532321,0.0737640584921776
29858,3,0.9436072366984714,-0.012949791876142092
29858,4,0.9350849237058042,0.08688347169147193
29858,5,0.8943562656908723,0.04218250777363419
29859,1,0.8593070764552515,-0.04162723654176448
29859,2,0.8851045843800014,0.07048875798953524
29859,3,0.9330332642296699,-0.00781319996817098
29859,4,0.9484728651162746,0.07533435141669442
29859,5,0.8924496693321904,0.027275044299074347
29860,1,0.8567785872657018,-0.025657857182838084
29860,2,0.8885406791634451,0.06787157890138718
29860,3,0.9333499126069899,-0.010861937159447388
29860,4,0.9324672340216691,0.09734502739698836
29860,5,0.9021474175479397,0.032390465862231044
29861,1,0.8548519179942788,-0.025886750852904594
29861,2,0.8829506226122655,0.07298025456130142
29861,3,0.9345802272928817,-0.0007307647653256311
29861,4,0.9464435732412306,0.0827476486098715
29861,5,0.8890449907830212,0.046571614589898225
29862,1,0.8450924829567531,-0.02147521503693417
29862,2,0.8814388572976537,0.09524538492726786
29862,3,0.9307272395590236,-0.02475012743251881
29862,4,0.9217955110455506,0.11653884710656603
29862,5,0.8976977422381252,0.025587942740312508
29863,1,0.8573203841262941,-0.0334893825784317
29863,2,0.899324076922881,0.04762611324130206
29863,3,0.9338001761408505,-0.008632636999494459
29863,4,0.9372748879176129,0.08521856527919336
29863,5,0.894845685746934,0.026348479575653228
29864,1,0.8556380222378779,-0.030031943004696915
29864,2,0.8829235608307316,0.0747148312145478
29864,3,0.935308227141268,-0.007900603488254498
29864,4,0.932400481549434,0.08733168556129167
29864,5,0.9011864670425618,0.033558736983589244
29865,1,0.8567347950541548,-0.03315663708934968
29865,2,0.8845674425590476,0.07087367381210008
29865,3,0.9332466951951283,-0.007429960445077155
29865,4,0.9391233784383431,0.08895653267802439
29865,5,0.8897955524193756,0.041061103044000236
29866,1,0.8592661413055561,-0.04035080684031689
29866,2,0.88442799367249,0.06914947681740569
29866,3,0.9363649195094788,-0.012974451722723712
29866,4,0.933327182489259,0.09057234993049612
29866,5,0.8912481628640692,0.0404269608466441
29867,1,0.8576171571021893,-0.03417334229331881
29867,2,0.8847753646599984,0.0704626537368005
29867,3,0.9351387814331658,-0.012902861340602145
29867,4,0.9353109089711594,0.08786888778228141
29867,5,0.8886570375497936,0.04082492667551041
29868,1,0.8609544975259069,-0.04088473004231474
29868,2,0.8879148498176824,0.05279757992738476
29868,3,0.9334229423302577,-0.007512653018389992
29868,4,0.9377601016369937,0.06623735753037985
29868,5,0.8890791489476663,0.041727681784471615
29869,1,0.859941348714047,-0.03832813243645661
29869,2,0.8853086818692273,0.07057124552693639
